index,device_id
7952,-9051903700674902592
7953,8256066307270205580
7954,4104199643820542633
7955,4558934134751248801
7956,7392558433313926532
7957,-7090403280186840724
7958,6087843557128486640
7959,309139076983064821
7960,5313820874737547296
7961,-7091936224049417050
7962,3421794176377396746
7963,4631470084266866003
7964,-3701655213355455000
7965,-9052057124812329627
7966,4602158658454574070
7967,-5316213127110746706
7968,-5082548657125819695
7969,3654772014756666994
7970,-3163460548936157976
7971,-8909211451829719355
7972,8485164993658424847
7973,-4907688941378534949
7974,3584082118287394995
7975,-661674373703931011
7976,-5348840085737740763
7977,-1197187998689581821
7978,1717267458442497484
7979,7929198076165295105
7980,1697865039349969046
7981,-6208003657067402733
7982,7092715683290465535
7983,-2312660075283108275
7984,-1957052737058040152
7985,6461552584671586669
7986,2714203420931126765
7987,531269970739023447
7988,-5728470288328863466
7989,938152758918740005
7990,903178561704615802
7991,8558669035946686965
7992,-7166574871971863008
7993,953030362380064205
7994,7244294481123707986
7995,1586940705234473393
7996,3416749490542613529
7997,9168795560833751728
7998,-6605733515384140869
7999,7791296495881515691
8000,-47859863860875551
8001,-4393017462954157430
8002,7570005771953155194
8003,8848122778439952548
8004,8709489562781657562
8005,-2207783414753085398
8006,3699844535330369886
8007,-1817563574103447626
8008,-7787442394214679075
8009,-3061486000236194306
8010,7131516795734467582
8011,3756693758665657983
8012,4631836606964127417
8013,8535678503888076365
8014,-2764486394500133652
8015,-8940482789995941749
8016,-958516697532106741
8017,-2317460758642926826
8018,2145785093368231920
8019,-4122481764406345378
8020,-7461398933871690191
8021,3956799010084607147
8022,2718352748767869305
8023,1413927557781219397
8024,-8144822930840747362
8025,241720324755787478
8026,5965976795168760886
8027,7213159632120445013
8028,-8228157545773264552
8029,-2883434767562846400
8030,1930589242199599785
8031,-7669067055883014764
8032,-5598054823715504106
8033,5340985558103613429
8034,-2290919302056657313
8035,7427179013984947164
8036,6902703549245248609
8037,6586699766320420707
8038,2472306863356325074
8039,5562621806150849299
8040,-1275174837032393204
8041,4835749071998133212
8042,3489533374236464233
8043,2790770311993014142
8044,4002472834138552472
8045,5137958731847317462
8046,3350976858485729403
8047,-8084257851004049992
8048,-5234215181688416366
8049,-8300573047674278069
8050,7602142130294195123
8051,-8470598042595754892
8052,6665103203901943785
8053,-5820979872442003788
8054,-7844154644956858932
8055,-8319263843844783308
8056,531339241649248330
8057,-2320069902444538177
8058,-1105170393566791929
8059,6535501727478498566
8060,-3874693587061765348
8061,6064369671184191251
8062,-22926942621042626
8063,-2862796271906687296
8064,-7428765966793015540
8065,-8128951510768702296
8066,-7051436954574791786
8067,-7137442833382186795
8068,4593580528038644787
8069,-8146228276219950100
8070,-6420164747785693853
8071,8839124450326909262
8072,-5600411672557712002
8073,-5023040078003708602
8074,8803912533707965794
8075,-5550066969770490658
8076,-406772549278625480
8077,-1916079381517069852
8078,-7417072044109079243
8079,1206908156016250492
8080,-6335083146238767307
8081,4986062847620484724
8082,-936309998633066886
8083,-5652564507472215444
8084,-150313729705191563
8085,-6463177254355548532
8086,-2148128714561666405
8087,-1070972657101413195
8088,-2399922671428572700
8089,5719095098161219396
8090,-2746087169296994320
8091,1699742663913217029
8092,8351302301818695420
8093,507256741491623064
8094,-574247655320808339
8095,-5952224857771429689
8096,-516661666362338468
8097,5838171860816851422
8098,-5367670998997955457
8099,-6947764353727353821
8100,4173694770925426461
8101,-1437196248074064149
8102,2087782917438334006
8103,-8858871830144947496
8104,8169020721246398884
8105,-4672453844471421672
8106,-5817274536603608396
8107,532189677290720039
8108,636960401289772473
8109,-2014649725908959600
8110,4759165908326253442
8111,-996192692282795466
8112,2682470003534460621
8113,7303629039341685204
8114,5782359501560972280
8115,8690811444966084486
8116,4271230951453054974
8117,-8939462103755067118
8118,6649735495630208996
8119,1960533838458626907
8120,874807082682998099
8121,-4933770104808899587
8122,-3989858083069873061
8123,-5327903536568927123
8124,6583000181979937577
8125,-8020210990354866351
8126,-2539743684851935361
8127,2543387165513294989
8128,5754523757581999184
8129,-3745958031159434099
8130,-8043462271512420541
8131,6112765799861403715
8132,8939688427377046586
8133,-4455587105954727675
8134,-254791305946277981
8135,-6801346816818962103
8136,8631823555959134703
8137,288546453191792317
8138,-8192002959829268921
8139,5121230921138742314
8140,3864672045456314600
8141,-2358695708748955570
8142,-548984366577404505
8143,1787638279297619629
8144,-221329727627497704
8145,-5892090281648082164
8146,7276613474548026639
8147,7499395943471102180
8148,7791731729230752971
8149,-5361853963163667561
8150,7411161405348928801
8151,7616862140980800522
8152,3441228191798715311
8153,8748919472904043690
8154,-4297672835896063324
8155,356961007220197177
8156,-6506780997048140203
8157,-7803548151560074482
8158,-1595443594387954087
8159,-7885555385768120655
8160,-6416463618241336376
8161,-4063456788273357380
8162,8776637786050244613
8163,-3594446714796971641
8164,-5343329843188449819
8165,5306532812149762302
8166,656885589471410038
8167,-4528178586414867892
8168,5639787317610858816
8169,-4144994270912309656
8170,-8852515990682117076
8171,-6601250143902173268
8172,-6110677059716179509
8173,3323154387026701708
8174,589483191079996212
8175,-9095328961082954879
8176,-2592230668799805041
8177,3467538870172662638
8178,7934375384916459012
8179,-8948839399627029060
8180,2933611237067202402
8181,3511395506193442627
8182,-5264089717631860865
8183,-3029742704388474339
8184,5390897141698291011
8185,-9048569852472274459
8186,-9174142387982011518
8187,-5215518278648061336
8188,-1399631555680725969
8189,4952253758250185962
8190,4812343464461870967
8191,-892161709088878677
8192,1743559550393010405
8193,-7826486093470504306
8194,7834937694621228139
8195,1724950403371504497
8196,6766171937640050107
8197,-3680792582266044240
8198,-6811753352064296823
8199,2453147294251158288
8200,6999496705702605686
8201,8789904969982565160
8202,-4107828411539429670
8203,-7235823783698565546
8204,1909660343116442797
8205,-1846796778136460883
8206,4219219319781111093
8207,8885821421908899032
8208,-1889577435074544875
8209,237981590480598332
8210,-181546402322177584
8211,768620961460415986
8212,-5117359258527760380
8213,76660669645375028
8214,-8825326766212060010
8215,2469559569966825478
8216,-8376820842095294726
8217,-1444451502178885961
8218,8635854753594022483
8219,-4911439848299541720
8220,-1743884617794369167
8221,4088324600105096018
8222,2705752300491081346
8223,-2174987060696676552
8224,-8146516170823798740
8225,2874075158330726376
8226,5335590981542016868
8227,6351233761997299188
8228,-5146733719452726210
8229,-8161668062299380280
8230,-4359464071258117936
8231,-7336460601002208292
8232,-6015036751826222896
8233,9189466477260760093
8234,-1972842574985873718
8235,6759696271364062273
8236,-3313967603707896230
8237,8861130776011867941
8238,6241268180841487189
8239,-4639000614843614960
8240,429298356540564804
8241,-5065877607574000125
8242,-5102183541062221194
8243,7366582695809193228
8244,-1161323623191526284
8245,-1496434718398409928
8246,778753891870077420
8247,-1531900781914772831
8248,-2732944783652447884
8249,-4114587537539224536
8250,8173775906009056087
8251,-5193941927204557969
8252,7636272543666511219
8253,1227781955465218794
8254,-4100983455355424393
8255,7242696454460971018
8256,1982817175431514782
8257,-3181334926119701119
8258,3217017277077571551
8259,8270247528365203677
8260,2301954839011429082
8261,-3968498668112416067
8262,-7442749635631233153
8263,7874748103544022938
8264,-6748817130654502526
8265,6648796223284264142
8266,-4363926711751164652
8267,-8491904554421227640
8268,-9135878445495545206
8269,8644147815310622499
8270,-2324100342767756121
8271,-2447840824761556782
8272,-8673748899925167213
8273,2240204579125037367
8274,5379405646092506640
8275,2119195825381255996
8276,8704816127815107483
8277,5258533772354503217
8278,-1395013302922998466
8279,7211537322556080505
8280,5269725873982070741
8281,871031739503617380
8282,8683340933408988819
8283,-7608773162120127107
8284,-2093591492238459343
8285,7117821657396559948
8286,8697364379988148681
8287,-1241498984879757669
8288,6472811655433924291
8289,-4997944923586960609
8290,-8513395499041080505
8291,-8825021168407808993
8292,5307440430737708859
8293,-1287503422118993298
8294,-3867137701681847052
8295,4695457922904583514
8296,-1892427075502709599
8297,3990581863125710661
8298,-7328709357224664821
8299,7169119740272670127
8300,7764157509289981219
8301,-2642093606416279527
8302,2652612176975108276
8303,2978982637984462252
8304,8641441967738159407
8305,4645191549702731711
8306,-4702856771680607231
8307,-910420491496698212
8308,-1895166489606533002
8309,-5395726473773808371
8310,7808665694772286222
8311,1217783498468534623
8312,2115961289860376100
8313,7454678656088572483
8314,-5547859210142407883
8315,-4797101051594515168
8316,-7682995298165186807
8317,-3438481244971388953
8318,4248604159924686976
8319,3090468675782225801
8320,-6899283275313768810
8321,-7052571149421947121
8322,-3082540067142970319
8323,-1695661375509244309
8324,-1570255022899497873
8325,5823819324181761701
8326,-6825898909239215928
8327,6093409086111240127
8328,-1897714234304564864
8329,-1153910750523975031
8330,-8976131864492781447
8331,-3451002238229922866
8332,1381520681298703542
8333,2413065172587599790
8334,1246595901515222683
8335,2851202509423855635
8336,8271421993181645187
8337,1144290061841069925
8338,-3775607533245841772
8339,-4960429544660367390
8340,2003467322708094690
8341,9005727776378806581
8342,-8190309212948323134
8343,6358702177596013894
8344,5939195918596419283
8345,-7905850192195147622
8346,3725839702546801696
8347,1782294450606949677
8348,1930303568378470687
8349,-5207690629381106936
8350,-2565600111381228167
8351,-7677402727467638242
8352,7849111383031438568
8353,-4899216011992635387
8354,3059065063155439637
8355,840188953896619567
8356,2537797150048054026
8357,2254423535594617718
8358,-8578352318070038847
8359,-8547653731154547300
8360,2837210360535634235
8361,-5065769311988217891
8362,-7764061438497385078
8363,4385454134401558689
8364,-131427524715398723
8365,2595933589224649630
8366,-1638052470202216886
8367,5653271901326051282
8368,8481814635624915784
8369,-3419136801341087642
8370,4007823587328889526
8371,3542630878560682593
8372,826967718262612019
8373,3022172214348690672
8374,2294808926752203289
8375,7734133248027947866
8376,-6170077594401661592
8377,-6432980707654038968
8378,-5442303265852095491
8379,570216352697694586
8380,-4146141518375530183
8381,-1080776978584783962
8382,-8524462001039508574
8383,6436019780582014419
8384,3037773042848566488
8385,-1912838943029389131
8386,913777848153784680
8387,3928119960288063463
8388,7052359699939736124
8389,5160621451506204969
8390,5808257568734368956
8391,6401463638162563744
8392,-4725973630306475334
8393,-3879827730546638965
8394,-3590835713200004419
8395,651319816258394344
8396,-8444760144209615253
8397,-4942907132895770694
8398,-2990318111507324576
8399,7066569107882543814
8400,1234797384775885763
8401,4708057351858493523
8402,-2397267377466776465
8403,-6332351443796770642
8404,7382241364620343967
8405,3126924020357916246
8406,-1838401263595535357
8407,-8065276269961253282
8408,3385501537827944431
8409,-1781740041758549384
8410,1957647269489382435
8411,5442922241986758124
8412,8695026853295763322
8413,-4424749397795054373
8414,4585619300496057111
8415,6811654491261304086
8416,4757440436419098770
8417,-8089951405961982024
8418,2898210515309285576
8419,-4329736570473540983
8420,-9093521948338891267
8421,803714692448512340
8422,1310531206624291749
8423,-4117818534675517502
8424,2661818263975889605
8425,9201973192737086897
8426,2602057189146622173
8427,-5526220929433225920
8428,-843934418874015440
8429,2728699098723796030
8430,-1936265529881517492
8431,-5757522834723669768
8432,-2291990030497861988
8433,-8671498412077945061
8434,3219576175976872106
8435,2639434343743982560
8436,6287393259632538969
8437,-3108446464345478137
8438,-4172404290623287151
8439,-4756353240423548591
8440,6414313316267266281
8441,7086664324423337935
8442,-222858900573114026
8443,3105411068645079114
8444,-5453403744661175702
8445,3551534570826367736
8446,6798112424770222460
8447,2207579585562459590
8448,-8669553091125516893
8449,8853014698347829942
8450,-5744062546883538742
8451,3893513200044312839
8452,8333550612798407981
8453,4485932643328156287
8454,5846750452100357749
8455,2063922230604577610
8456,7539870798643586336
8457,-6545116070539837272
8458,4842364584809817368
8459,-86289112401769393
8460,1827050914366013874
8461,317759394950000836
8462,5112947246011683711
8463,1550369595527200320
8464,6181981339605485420
8465,2905442468613664277
8466,-1425843856570810539
8467,3856779714974501587
8468,5707209023957107001
8469,-8332557417433970034
8470,4836508174340378679
8471,-2496910205933090409
8472,-4521674143941410384
8473,1597566409601635229
8474,-8239931135553318822
8475,7954305988307911280
8476,-4098469293642573550
8477,-8773591723204677425
8478,-4751116070784066604
8479,-1477089906567688282
8480,6171050506697967899
8481,-4566950095914860355
8482,-7347698985510470815
8483,-3072147121508720834
8484,-1279994937535082948
8485,3826567884161198683
8486,5067252902665591948
8487,6630663254975895999
8488,4712604653222591978
8489,-4009646302939623624
8490,-3369103792285220716
8491,4143293475465217490
8492,2395328440270835567
8493,-8399636225963180291
8494,-8198123817736223583
8495,2752189402252351273
8496,-7523643740337628328
8497,3447656406565002941
8498,8465823579055941177
